Graph Name,Graph Type,Graph Size,Graph Seed,Trial,Trial Seed,Algorithm,Success,Path Length,Longest Path Length,Time (seconds),Generations,GBS Used
Random_n20_34,Random,20,3542,2,40293924,MS-SourceResolved-GA,1,20,20,0.02947998046875,41,True
Random_n20_34,Random,20,3542,3,40293925,MS-SourceResolved-GA,0,20,20,0.3347656726837158,150,True
Random_n20_34,Random,20,3542,4,40293926,MS-SourceResolved-GA,1,20,20,0.07492232322692871,0,True
Random_n20_34,Random,20,3542,5,40293927,MS-SourceResolved-GA,1,20,20,0.0811007022857666,4,True
Random_n20_34,Random,20,3542,6,40293928,MS-SourceResolved-GA,1,20,20,0.044645071029663086,63,True
Random_n20_34,Random,20,3542,7,40293929,MS-SourceResolved-GA,1,20,20,0.0740053653717041,0,True
Random_n20_34,Random,20,3542,8,40293930,MS-SourceResolved-GA,1,20,20,0.1546013355255127,47,True
Random_n20_34,Random,20,3542,9,40293931,MS-SourceResolved-GA,1,20,20,0.027720212936401367,39,True
Random_n20_35,Random,20,3642,0,40294922,SourceResolved-GA,0,20,20,0.35013866424560547,200,True
Random_n20_35,Random,20,3642,1,40294923,SourceResolved-GA,1,20,20,0.08008480072021484,44,True
Random_n20_35,Random,20,3642,2,40294924,SourceResolved-GA,1,20,20,0.042410850524902344,23,True
Random_n20_35,Random,20,3642,3,40294925,SourceResolved-GA,1,20,20,0.009132623672485352,4,True
Random_n20_35,Random,20,3642,4,40294926,SourceResolved-GA,0,20,20,0.34557247161865234,200,True
Random_n20_35,Random,20,3642,5,40294927,SourceResolved-GA,1,20,20,0.037454843521118164,20,True
Random_n20_35,Random,20,3642,6,40294928,SourceResolved-GA,1,20,20,0.07433700561523438,41,True
Random_n20_35,Random,20,3642,7,40294929,SourceResolved-GA,1,20,20,0.01972031593322754,10,True
Random_n20_35,Random,20,3642,8,40294930,SourceResolved-GA,1,20,20,0.021436214447021484,11,True
Random_n20_35,Random,20,3642,9,40294931,SourceResolved-GA,1,20,20,0.07007741928100586,39,True
Random_n20_35,Random,20,3642,0,40294922,MS-SourceResolved-GA,1,20,20,0.13123083114624023,32,True
Random_n20_35,Random,20,3642,1,40294923,MS-SourceResolved-GA,1,20,20,0.30943775177001953,136,True
Random_n20_35,Random,20,3642,2,40294924,MS-SourceResolved-GA,1,20,20,0.12708306312561035,30,True
Random_n20_35,Random,20,3642,3,40294925,MS-SourceResolved-GA,1,20,20,0.11153936386108398,21,True
Random_n20_35,Random,20,3642,4,40294926,MS-SourceResolved-GA,1,20,20,0.11746954917907715,24,True
Random_n20_35,Random,20,3642,5,40294927,MS-SourceResolved-GA,1,20,20,0.10311555862426758,16,True
Random_n20_35,Random,20,3642,6,40294928,MS-SourceResolved-GA,1,20,20,0.1274099349975586,30,True
Random_n20_35,Random,20,3642,7,40294929,MS-SourceResolved-GA,0,17,17,0.335843563079834,150,True
Random_n20_35,Random,20,3642,8,40294930,MS-SourceResolved-GA,0,20,20,0.34111571311950684,150,True
Random_n20_35,Random,20,3642,9,40294931,MS-SourceResolved-GA,1,20,20,0.09794020652770996,10,True
Random_n20_36,Random,20,3742,0,40295922,SourceResolved-GA,1,20,20,0.04091978073120117,22,True
Random_n20_36,Random,20,3742,1,40295923,SourceResolved-GA,1,20,20,0.0019719600677490234,0,True
Random_n20_36,Random,20,3742,2,40295924,SourceResolved-GA,1,20,20,0.02171945571899414,11,True
Random_n20_36,Random,20,3742,3,40295925,SourceResolved-GA,0,19,19,0.3506641387939453,200,True
Random_n20_36,Random,20,3742,4,40295926,SourceResolved-GA,1,20,20,0.03905630111694336,21,True
Random_n20_36,Random,20,3742,5,40295927,SourceResolved-GA,1,20,20,0.012543678283691406,6,True
Random_n20_36,Random,20,3742,6,40295928,SourceResolved-GA,1,20,20,0.019663095474243164,10,True
Random_n20_36,Random,20,3742,7,40295929,SourceResolved-GA,1,20,20,0.0019674301147460938,0,True
Random_n20_36,Random,20,3742,8,40295930,SourceResolved-GA,1,20,20,0.05475354194641113,30,True
Random_n20_36,Random,20,3742,9,40295931,SourceResolved-GA,1,20,20,0.05149483680725098,28,True
Random_n20_36,Random,20,3742,0,40295922,MS-SourceResolved-GA,1,20,20,0.07472562789916992,0,True
Random_n20_36,Random,20,3742,1,40295923,MS-SourceResolved-GA,1,20,20,0.07395052909851074,0,True
Random_n20_36,Random,20,3742,2,40295924,MS-SourceResolved-GA,1,20,20,0.09437060356140137,11,True
Random_n20_36,Random,20,3742,3,40295925,MS-SourceResolved-GA,1,20,20,0.1133425235748291,22,True
Random_n20_36,Random,20,3742,4,40295926,MS-SourceResolved-GA,1,20,20,0.07422113418579102,0,True
Random_n20_36,Random,20,3742,5,40295927,MS-SourceResolved-GA,1,20,20,0.07493710517883301,0,True
Random_n20_36,Random,20,3742,6,40295928,MS-SourceResolved-GA,1,20,20,0.08184480667114258,4,True
Random_n20_36,Random,20,3742,7,40295929,MS-SourceResolved-GA,1,20,20,0.10775232315063477,19,True
Random_n20_36,Random,20,3742,8,40295930,MS-SourceResolved-GA,0,19,19,0.333723783493042,150,True
Random_n20_36,Random,20,3742,9,40295931,MS-SourceResolved-GA,1,20,20,0.12448906898498535,28,True
Random_n20_37,Random,20,3842,0,40296922,SourceResolved-GA,1,20,20,0.0019998550415039062,0,True
Random_n20_37,Random,20,3842,1,40296923,SourceResolved-GA,1,20,20,0.04080057144165039,22,True
Random_n20_37,Random,20,3842,2,40296924,SourceResolved-GA,1,20,20,0.002170085906982422,0,True
Random_n20_37,Random,20,3842,3,40296925,SourceResolved-GA,1,20,20,0.0019822120666503906,0,True
Random_n20_37,Random,20,3842,4,40296926,SourceResolved-GA,1,20,20,0.01434946060180664,7,True
Random_n20_37,Random,20,3842,5,40296927,SourceResolved-GA,1,20,20,0.0019545555114746094,0,True
Random_n20_37,Random,20,3842,6,40296928,SourceResolved-GA,1,20,20,0.0019845962524414062,0,True
Random_n20_37,Random,20,3842,7,40296929,SourceResolved-GA,1,20,20,0.04800677299499512,26,True
Random_n20_37,Random,20,3842,8,40296930,SourceResolved-GA,1,20,20,0.0020101070404052734,0,True
Random_n20_37,Random,20,3842,9,40296931,SourceResolved-GA,1,20,20,0.02327585220336914,12,True
Random_n20_37,Random,20,3842,0,40296922,MS-SourceResolved-GA,1,20,20,0.06645894050598145,93,True
Random_n20_37,Random,20,3842,1,40296923,MS-SourceResolved-GA,1,20,20,0.0737919807434082,0,True
Random_n20_37,Random,20,3842,2,40296924,MS-SourceResolved-GA,1,20,20,0.021879196166992188,30,True
Random_n20_37,Random,20,3842,3,40296925,MS-SourceResolved-GA,1,20,20,0.028661251068115234,40,True
Random_n20_37,Random,20,3842,4,40296926,MS-SourceResolved-GA,1,20,20,0.05165719985961914,72,True
Random_n20_37,Random,20,3842,5,40296927,MS-SourceResolved-GA,1,20,20,0.07417082786560059,0,True
Random_n20_37,Random,20,3842,6,40296928,MS-SourceResolved-GA,1,20,20,0.02227640151977539,31,True
Random_n20_37,Random,20,3842,7,40296929,MS-SourceResolved-GA,1,20,20,0.07417702674865723,0,True
Random_n20_37,Random,20,3842,8,40296930,MS-SourceResolved-GA,1,20,20,0.04529523849487305,63,True
Random_n20_37,Random,20,3842,9,40296931,MS-SourceResolved-GA,1,20,20,0.02826690673828125,39,True
Random_n20_38,Random,20,3942,0,40297922,SourceResolved-GA,1,20,20,0.0019745826721191406,0,True
Random_n20_38,Random,20,3942,1,40297923,SourceResolved-GA,1,20,20,0.001894235610961914,0,True
Random_n20_38,Random,20,3942,2,40297924,SourceResolved-GA,1,20,20,0.00189971923828125,0,True
Random_n20_38,Random,20,3942,3,40297925,SourceResolved-GA,1,20,20,0.023163557052612305,12,True
Random_n20_38,Random,20,3942,4,40297926,SourceResolved-GA,0,20,20,0.34935879707336426,200,True
Random_n20_38,Random,20,3942,5,40297927,SourceResolved-GA,1,20,20,0.001920938491821289,0,True
Random_n20_38,Random,20,3942,6,40297928,SourceResolved-GA,1,20,20,0.0019125938415527344,0,True
Random_n20_38,Random,20,3942,7,40297929,SourceResolved-GA,1,20,20,0.0019109249114990234,0,True
Random_n20_38,Random,20,3942,8,40297930,SourceResolved-GA,1,20,20,0.026418209075927734,14,True
Random_n20_38,Random,20,3942,9,40297931,SourceResolved-GA,1,20,20,0.0019898414611816406,0,True
Random_n20_38,Random,20,3942,0,40297922,MS-SourceResolved-GA,1,20,20,0.08936023712158203,9,True
Random_n20_38,Random,20,3942,1,40297923,MS-SourceResolved-GA,1,20,20,0.02440500259399414,34,True
Random_n20_38,Random,20,3942,2,40297924,MS-SourceResolved-GA,1,20,20,0.07399845123291016,0,True
Random_n20_38,Random,20,3942,3,40297925,MS-SourceResolved-GA,1,20,20,0.07404112815856934,0,True
Random_n20_38,Random,20,3942,4,40297926,MS-SourceResolved-GA,1,20,20,0.07433009147644043,0,True
Random_n20_38,Random,20,3942,5,40297927,MS-SourceResolved-GA,1,20,20,0.012709856033325195,17,True
Random_n20_38,Random,20,3942,6,40297928,MS-SourceResolved-GA,1,20,20,0.0743107795715332,0,True
Random_n20_38,Random,20,3942,7,40297929,MS-SourceResolved-GA,1,20,20,0.10279130935668945,16,True
Random_n20_38,Random,20,3942,8,40297930,MS-SourceResolved-GA,1,20,20,0.017406702041625977,24,True
Random_n20_38,Random,20,3942,9,40297931,MS-SourceResolved-GA,1,20,20,0.0390782356262207,54,True
Random_n20_39,Random,20,4042,0,40298922,SourceResolved-GA,1,20,20,0.04447770118713379,24,True
Random_n20_39,Random,20,4042,1,40298923,SourceResolved-GA,0,19,19,0.3504483699798584,200,True
Random_n20_39,Random,20,4042,2,40298924,SourceResolved-GA,1,20,20,0.04986429214477539,27,True
Random_n20_39,Random,20,4042,3,40298925,SourceResolved-GA,0,19,19,0.35047411918640137,200,True
Random_n20_39,Random,20,4042,4,40298926,SourceResolved-GA,0,20,20,0.3491184711456299,200,True
Random_n20_39,Random,20,4042,5,40298927,SourceResolved-GA,0,19,19,0.3517177104949951,200,True
Random_n20_39,Random,20,4042,6,40298928,SourceResolved-GA,0,12,12,0.35506200790405273,200,True
Random_n20_39,Random,20,4042,7,40298929,SourceResolved-GA,0,19,19,0.35227274894714355,200,True
Random_n20_39,Random,20,4042,8,40298930,SourceResolved-GA,0,19,19,0.3484950065612793,200,True
Random_n20_39,Random,20,4042,9,40298931,SourceResolved-GA,0,13,13,0.34768176078796387,200,True
Random_n20_39,Random,20,4042,0,40298922,MS-SourceResolved-GA,1,20,20,0.1050102710723877,17,True
Random_n20_39,Random,20,4042,1,40298923,MS-SourceResolved-GA,1,20,20,0.11635208129882812,24,True
Random_n20_39,Random,20,4042,2,40298924,MS-SourceResolved-GA,1,20,20,0.027054548263549805,37,True
Random_n20_39,Random,20,4042,3,40298925,MS-SourceResolved-GA,1,20,20,0.03399658203125,47,True
Random_n20_39,Random,20,4042,4,40298926,MS-SourceResolved-GA,1,20,20,0.12358880043029785,28,True
Random_n20_39,Random,20,4042,5,40298927,MS-SourceResolved-GA,0,19,19,0.3333315849304199,150,True
Random_n20_39,Random,20,4042,6,40298928,MS-SourceResolved-GA,1,20,20,0.12372589111328125,28,True
Random_n20_39,Random,20,4042,7,40298929,MS-SourceResolved-GA,1,20,20,0.1048591136932373,17,True
Random_n20_39,Random,20,4042,8,40298930,MS-SourceResolved-GA,0,15,15,0.33610987663269043,150,True
Random_n20_39,Random,20,4042,9,40298931,MS-SourceResolved-GA,1,20,20,0.11467361450195312,23,True
Random_n20_40,Random,20,4142,0,40299922,SourceResolved-GA,1,20,20,0.001965761184692383,0,True
Random_n20_40,Random,20,4142,1,40299923,SourceResolved-GA,1,20,20,0.046079158782958984,25,True
Random_n20_40,Random,20,4142,2,40299924,SourceResolved-GA,1,20,20,0.024814367294311523,13,True
Random_n20_40,Random,20,4142,3,40299925,SourceResolved-GA,0,16,16,0.34885644912719727,200,True
Random_n20_40,Random,20,4142,4,40299926,SourceResolved-GA,1,20,20,0.001972675323486328,0,True
Random_n20_40,Random,20,4142,5,40299927,SourceResolved-GA,1,20,20,0.053183794021606445,29,True
Random_n20_40,Random,20,4142,6,40299928,SourceResolved-GA,1,20,20,0.0019235610961914062,0,True
Random_n20_40,Random,20,4142,7,40299929,SourceResolved-GA,1,20,20,0.03034043312072754,16,True
Random_n20_40,Random,20,4142,8,40299930,SourceResolved-GA,1,20,20,0.03375887870788574,18,True
Random_n20_40,Random,20,4142,9,40299931,SourceResolved-GA,1,20,20,0.017714500427246094,9,True
Random_n20_40,Random,20,4142,0,40299922,MS-SourceResolved-GA,0,19,19,0.33614659309387207,150,True
Random_n20_40,Random,20,4142,1,40299923,MS-SourceResolved-GA,0,19,19,0.33202195167541504,150,True
Random_n20_40,Random,20,4142,2,40299924,MS-SourceResolved-GA,0,20,20,0.33531761169433594,150,True
Random_n20_40,Random,20,4142,3,40299925,MS-SourceResolved-GA,0,16,16,0.3393516540527344,150,True
Random_n20_40,Random,20,4142,4,40299926,MS-SourceResolved-GA,0,19,19,0.33737683296203613,150,True
Random_n20_40,Random,20,4142,5,40299927,MS-SourceResolved-GA,1,20,20,0.07538676261901855,0,True
Random_n20_40,Random,20,4142,6,40299928,MS-SourceResolved-GA,1,20,20,0.07505202293395996,0,True
Random_n20_40,Random,20,4142,7,40299929,MS-SourceResolved-GA,0,15,15,0.3353395462036133,150,True
Random_n20_40,Random,20,4142,8,40299930,MS-SourceResolved-GA,1,20,20,0.10685420036315918,18,True
Random_n20_40,Random,20,4142,9,40299931,MS-SourceResolved-GA,0,19,19,0.33826422691345215,150,True
Random_n20_41,Random,20,4242,0,40300922,SourceResolved-GA,0,18,18,0.3546006679534912,200,True
Random_n20_41,Random,20,4242,1,40300923,SourceResolved-GA,0,10,10,0.3513193130493164,200,True
Random_n20_41,Random,20,4242,2,40300924,SourceResolved-GA,0,11,11,0.35489559173583984,200,True
Random_n20_41,Random,20,4242,3,40300925,SourceResolved-GA,0,13,13,0.35413527488708496,200,True
Random_n20_41,Random,20,4242,4,40300926,SourceResolved-GA,0,17,17,0.3524794578552246,200,True
Random_n20_41,Random,20,4242,5,40300927,SourceResolved-GA,0,20,20,0.3643970489501953,200,True
Random_n20_41,Random,20,4242,6,40300928,SourceResolved-GA,0,13,13,0.35573816299438477,200,True
Random_n20_41,Random,20,4242,7,40300929,SourceResolved-GA,0,17,17,0.35221362113952637,200,True
Random_n20_41,Random,20,4242,8,40300930,SourceResolved-GA,0,18,18,0.3524007797241211,200,True
Random_n20_41,Random,20,4242,9,40300931,SourceResolved-GA,0,13,13,0.3492152690887451,200,True
Random_n20_41,Random,20,4242,0,40300922,MS-SourceResolved-GA,0,15,15,0.33854007720947266,150,True
Random_n20_41,Random,20,4242,1,40300923,MS-SourceResolved-GA,0,20,20,0.33621740341186523,150,True
Random_n20_41,Random,20,4242,2,40300924,MS-SourceResolved-GA,0,19,19,0.3371310234069824,150,True
Random_n20_41,Random,20,4242,3,40300925,MS-SourceResolved-GA,0,20,20,0.33389949798583984,150,True
Random_n20_41,Random,20,4242,4,40300926,MS-SourceResolved-GA,0,16,16,0.3371312618255615,150,True
Random_n20_41,Random,20,4242,5,40300927,MS-SourceResolved-GA,0,19,19,0.34735941886901855,150,True
Random_n20_41,Random,20,4242,6,40300928,MS-SourceResolved-GA,0,12,12,0.3465554714202881,150,True
Random_n20_41,Random,20,4242,7,40300929,MS-SourceResolved-GA,0,20,20,0.3371915817260742,150,True
Random_n20_41,Random,20,4242,8,40300930,MS-SourceResolved-GA,0,13,13,0.3361196517944336,150,True
Random_n20_41,Random,20,4242,9,40300931,MS-SourceResolved-GA,0,17,17,0.3390464782714844,150,True
Random_n20_42,Random,20,4342,0,40301922,SourceResolved-GA,1,20,20,0.041795969009399414,23,True
Random_n20_42,Random,20,4342,1,40301923,SourceResolved-GA,1,20,20,0.0018813610076904297,0,True
Random_n20_42,Random,20,4342,2,40301924,SourceResolved-GA,1,20,20,0.02604818344116211,14,True
Random_n20_42,Random,20,4342,3,40301925,SourceResolved-GA,1,20,20,0.0019583702087402344,0,True
Random_n20_42,Random,20,4342,4,40301926,SourceResolved-GA,1,20,20,0.02302694320678711,12,True
Random_n20_42,Random,20,4342,5,40301927,SourceResolved-GA,0,13,13,0.34642791748046875,200,True
Random_n20_42,Random,20,4342,6,40301928,SourceResolved-GA,1,20,20,0.05262637138366699,29,True
Random_n20_42,Random,20,4342,7,40301929,SourceResolved-GA,1,20,20,0.04944491386413574,27,True
Random_n20_42,Random,20,4342,8,40301930,SourceResolved-GA,1,20,20,0.0019216537475585938,0,True
Random_n20_42,Random,20,4342,9,40301931,SourceResolved-GA,1,20,20,0.0019180774688720703,0,True
Random_n20_42,Random,20,4342,0,40301922,MS-SourceResolved-GA,1,20,20,0.07396650314331055,0,True
Random_n20_42,Random,20,4342,1,40301923,MS-SourceResolved-GA,1,20,20,0.11307048797607422,22,True
Random_n20_42,Random,20,4342,2,40301924,MS-SourceResolved-GA,1,20,20,0.06843423843383789,96,True
Random_n20_42,Random,20,4342,3,40301925,MS-SourceResolved-GA,1,20,20,0.02460002899169922,34,True
Random_n20_42,Random,20,4342,4,40301926,MS-SourceResolved-GA,1,20,20,0.15491843223571777,46,True
Random_n20_42,Random,20,4342,5,40301927,MS-SourceResolved-GA,1,20,20,0.05802655220031738,81,True
Random_n20_42,Random,20,4342,6,40301928,MS-SourceResolved-GA,1,20,20,0.05555534362792969,77,True
Random_n20_42,Random,20,4342,7,40301929,MS-SourceResolved-GA,1,20,20,0.2509164810180664,101,True
Random_n20_42,Random,20,4342,8,40301930,MS-SourceResolved-GA,1,20,20,0.029474735260009766,41,True
Random_n20_42,Random,20,4342,9,40301931,MS-SourceResolved-GA,1,20,20,0.09373354911804199,11,True
Random_n20_43,Random,20,4442,0,40302922,SourceResolved-GA,0,19,19,0.3522815704345703,200,True
Random_n20_43,Random,20,4442,1,40302923,SourceResolved-GA,1,20,20,0.02658247947692871,14,True
Random_n20_43,Random,20,4442,2,40302924,SourceResolved-GA,1,20,20,0.03366851806640625,18,True
Random_n20_43,Random,20,4442,3,40302925,SourceResolved-GA,1,20,20,0.030152320861816406,16,True
Random_n20_43,Random,20,4442,4,40302926,SourceResolved-GA,1,20,20,0.03694772720336914,20,True
Random_n20_43,Random,20,4442,5,40302927,SourceResolved-GA,1,20,20,0.047629594802856445,26,True
Random_n20_43,Random,20,4442,6,40302928,SourceResolved-GA,1,20,20,0.0019502639770507812,0,True
Random_n20_43,Random,20,4442,7,40302929,SourceResolved-GA,0,16,16,0.3463144302368164,200,True
Random_n20_43,Random,20,4442,8,40302930,SourceResolved-GA,0,19,19,0.35019755363464355,200,True
Random_n20_43,Random,20,4442,9,40302931,SourceResolved-GA,1,20,20,0.04974174499511719,27,True
Random_n20_43,Random,20,4442,0,40302922,MS-SourceResolved-GA,1,20,20,0.03325843811035156,46,True
Random_n20_43,Random,20,4442,1,40302923,MS-SourceResolved-GA,1,20,20,0.10073375701904297,15,True
Random_n20_43,Random,20,4442,2,40302924,MS-SourceResolved-GA,1,20,20,0.019759654998779297,27,True
Random_n20_43,Random,20,4442,3,40302925,MS-SourceResolved-GA,1,20,20,0.10284137725830078,16,True
Random_n20_43,Random,20,4442,4,40302926,MS-SourceResolved-GA,1,20,20,0.0748300552368164,0,True
Random_n20_43,Random,20,4442,5,40302927,MS-SourceResolved-GA,0,20,20,0.3385598659515381,150,True
Random_n20_43,Random,20,4442,6,40302928,MS-SourceResolved-GA,1,20,20,0.07514214515686035,0,True
Random_n20_43,Random,20,4442,7,40302929,MS-SourceResolved-GA,1,20,20,0.1376042366027832,35,True
Random_n20_43,Random,20,4442,8,40302930,MS-SourceResolved-GA,1,20,20,0.12079858779907227,26,True
Random_n20_43,Random,20,4442,9,40302931,MS-SourceResolved-GA,1,20,20,0.12256669998168945,27,True
Random_n20_44,Random,20,4542,0,40303922,SourceResolved-GA,0,16,16,0.3522171974182129,200,True
Random_n20_44,Random,20,4542,1,40303923,SourceResolved-GA,0,10,10,0.3539259433746338,200,True
Random_n20_44,Random,20,4542,2,40303924,SourceResolved-GA,0,19,19,0.353283166885376,200,True
Random_n20_44,Random,20,4542,3,40303925,SourceResolved-GA,0,13,13,0.3541882038116455,200,True
Random_n20_44,Random,20,4542,4,40303926,SourceResolved-GA,0,17,17,0.35378074645996094,200,True
Random_n20_44,Random,20,4542,5,40303927,SourceResolved-GA,0,17,17,0.3489341735839844,200,True
Random_n20_44,Random,20,4542,6,40303928,SourceResolved-GA,1,20,20,0.047892093658447266,26,True
Random_n20_44,Random,20,4542,7,40303929,SourceResolved-GA,1,20,20,0.033881187438964844,18,True
Random_n20_44,Random,20,4542,8,40303930,SourceResolved-GA,1,20,20,0.05223536491394043,28,True
Random_n20_44,Random,20,4542,9,40303931,SourceResolved-GA,0,19,19,0.3519566059112549,200,True
Random_n20_44,Random,20,4542,0,40303922,MS-SourceResolved-GA,0,13,13,0.33743929862976074,150,True
Random_n20_44,Random,20,4542,1,40303923,MS-SourceResolved-GA,1,20,20,0.09937644004821777,14,True
Random_n20_44,Random,20,4542,2,40303924,MS-SourceResolved-GA,1,20,20,0.1493215560913086,40,True
Random_n20_44,Random,20,4542,3,40303925,MS-SourceResolved-GA,1,20,20,0.09444117546081543,8,True
Random_n20_44,Random,20,4542,4,40303926,MS-SourceResolved-GA,1,20,20,0.13633060455322266,29,True
Random_n20_44,Random,20,4542,5,40303927,MS-SourceResolved-GA,0,20,20,0.35927534103393555,150,True
Random_n20_44,Random,20,4542,6,40303928,MS-SourceResolved-GA,0,17,17,0.3383491039276123,150,True
Random_n20_44,Random,20,4542,7,40303929,MS-SourceResolved-GA,1,20,20,0.0753774642944336,0,True
Random_n20_44,Random,20,4542,8,40303930,MS-SourceResolved-GA,0,20,20,0.33560657501220703,150,True
